id,latitude,longitude
34585,47.68104,-122.212067
34589,37.23261,-121.98934
34593,41.745042,-111.809211
34603,29.558427,-95.674536
34617,33.912769,35.586765
34631,37.587292,-122.400226
34637,37.843247,-122.000405
34641,25.662137,-100.420803
34653,34.038909,-118.482316
34659,37.532628,-77.412067
34661,45.08535,-93.00249
34663,43.749297,-122.485875
34679,25.574843,-100.23844
34683,40.684209,-80.279237
34687,42.867029,74.605917
34689,40.671935,-122.333005
34691,37.65044,-77.48517
34699,42.80729,74.592841
34705,39.334353,-121.098581
34707,40.58502,-111.848329
34711,37.799123,-122.204843
34713,55.699464,37.490453
34719,37.89715,-122.550802
34727,44.039515,-92.505387
34729,37.365699,-121.989051
34731,40.661828,-111.862397
34733,37.646206,-121.876381
34735,37.33113,-121.971667
34747,37.571777,-77.464921
34779,30.483832,-84.067775
34783,40.33175,-80.38502
34789,42.277696,-83.787096
34791,4.929337,-1.772596
34793,6.628748,-1.560556
34795,38.904529,-76.929724
34797,38.896724,-77.192362
34799,44.012801,-123.099451
34803,38.806247,-77.281547
34805,38.656498,-90.198646
34823,51.933091,-8.567492
34831,32.853911,-79.970601
34837,49.398003,13.280601
34847,38.905219,-77.20722
34855,64.759678,-147.400484
34857,64.913546,-147.875293
34861,39.753231,-121.846288
34863,40.609366,-111.886953
34871,37.287863,-121.946019
34873,34.107764,-118.216304
34885,37.858842,-122.282758
34895,37.868264,-122.464335
34905,25.564653,-100.242572
34907,42.845195,74.617999
34909,53.417029,-113.527646
34919,61.188515,-149.808441
34923,37.783512,-122.195203
34927,44.095915,-123.053378
34933,38.81113,-77.436316
34939,-34.020011,151.060456
34941,40.691024,-111.787069
34943,40.721926,-111.714775
34945,39.130964,-120.154657
34947,37.865936,-122.282653
34951,38.901832,-77.28839
34953,42.395686,-71.112153
34961,41.084662,-111.997639
34965,62.447767,-114.385087
34969,25.647101,-100.338112
34975,37.645454,-122.118851
34979,47.736207,-121.969574
34987,37.295241,-121.81271
34993,37.922409,-122.566012
34999,27.150189,-82.452562
35003,41.06097,-112.035607
35005,34.16927,-118.069156
35011,25.639122,-100.341406
35013,37.77325,-122.284322
35015,40.727356,-73.94473
35017,34.101792,-117.709791
35019,40.763392,-111.892586
35021,38.333754,-122.673532
35023,37.362467,-122.101617
35027,34.055315,-118.4213
35029,37.381357,-122.107387
35043,49.174989,-122.807071
35051,38.507616,-121.35667
35065,44.044029,-123.070512
35079,35.244681,-101.823819
35081,44.043778,-123.1001
35083,32.85554,-79.979052
35085,37.410002,-122.097262
35093,43.747113,-122.465183
35097,32.888983,-80.002096
35099,25.673373,-100.478495
35115,33.542363,-117.779671
35119,-8.929027,13.184946
35123,38.471399,-120.050188
35151,64.769383,-148.040246
35155,41.378456,-122.418601
35165,40.444544,-79.899438
35185,64.855982,-147.794362
35193,33.747167,-116.967622
35199,40.735225,-111.495395
35211,66.896212,-162.586753
35221,45.470191,-122.816411
35225,39.084728,-84.386695
35235,34.1215,-117.825628
35237,63.655008,-148.825074
35241,60.719668,-135.05872
35245,43.272943,-115.826993
35249,64.057,-139.432485
35257,57.052955,-135.355318
35259,64.497452,-165.379737
35261,44.93473,-123.029523
35277,44.058547,-123.070793
35283,58.999656,-158.540316
35287,64.911617,-147.56841
35297,43.094523,-124.429643
35307,32.798355,-117.117122
35315,62.45208,-114.36403
35321,62.82543,-136.574433
35325,52.062743,5.383682
35331,42.557808,-123.088876
35335,45.408294,-75.689085
35337,40.5759,-122.457024
35347,60.06069,-128.700194
35355,60.166389,-132.723889
35359,32.8358,-79.956881
35375,40.480725,-79.95422
35377,39.533512,-77.496362
35379,42.335751,-122.786918
35381,43.585922,-116.317378
35389,64.894034,-147.68353
35399,39.197752,-84.543691
35401,37.484795,-122.279636
35405,48.124951,-122.76199
35407,40.684283,-111.798867
35413,39.10109,-108.66651
35419,12.994931,77.731105
35423,13.029305,77.544885
35433,37.759478,-122.38942
35437,13.05134,77.64506
35441,12.96425,77.614639
35445,12.900704,77.549902
35449,12.994474,77.603494
35451,13.070635,77.553876
35453,13.14633,77.51438
35461,38.656481,-90.198625
35467,39.950117,-120.970008
35477,46.718592,-92.094098
35479,21.05965,105.867443
35481,46.700323,-92.209211
35505,45.325873,-75.748119
35549,46.774811,-92.136008
35559,46.700818,-92.042773
35563,40.534338,-105.084186
35605,46.669408,-92.079049
35607,46.668084,-92.105826
35617,50.266445,30.642302
35639,13.124479,77.620005
35641,13.014594,77.636056
35643,13.018501,77.507566
35645,13.154146,77.635404
35649,12.844221,77.645617
35653,13.006577,77.565877
35655,13.0633,77.6759
35683,46.8556,-90.7878
35693,38.7736,-77.0782
35701,46.811071,-92.05972
35717,46.29634,-114.00821
35725,46.29546,-114.0059
35749,37.225001,-121.964355
35753,39.69231,-104.979018
35755,43.769577,-111.822002
35779,36.779598,-75.990217
35795,41.812587,-72.311956
35799,38.661857,-90.392132
35809,37.761134,-122.421696
35839,35.889551,-78.873758
35845,42.539441,-124.052474
35849,42.425668,-123.238693
35851,42.482236,-123.35362
35853,42.12075,-122.464327
35855,40.400898,-80.34982
35865,37.2623,-122.0033
35883,37.371887,-122.116638
35885,37.08894,-76.42232
35887,5.466951,100.290511
35895,36.621254,-95.145395
35897,12.938894,77.62314
35899,13.098532,77.393615
35901,13.01912,77.570671
35905,13.029961,77.563043
35909,13.032925,77.630612
35927,41.901803,-84.029634
35999,37.59647,-122.394963
36009,49.49487,-117.289277
36013,35.889532,-78.874156
36015,25.792114,-100.322454
36031,39.33143,-82.095309
36035,37.747248,-122.485938
36061,60.537686,-150.804306
36069,38.893707,-77.145674
36109,37.831478,-122.017029
36111,37.758076,-122.193103
36113,33.67108,-117.981589
36115,34.036474,-118.475611
36119,48.100688,-79.719088
36125,61.10612,-146.217489
36127,40.606328,-111.903833
36139,38.991748,-77.316559
36145,40.899495,-111.851906
36153,37.827669,-122.163385
36159,37.75852,-122.24162
36161,40.703495,-111.951002
36163,37.428957,-122.249572
36171,37.403687,-122.122052
36175,37.989275,-122.538917
36189,33.861968,-77.977067
36195,37.867958,-122.126269
36199,37.525015,-122.043979
36203,34.028935,-118.348315
36211,34.008484,-118.467037
36213,39.252164,-76.705056
36217,37.578544,-122.345307
36251,34.279185,-116.792885
36263,42.19155,-122.704486
36267,37.509092,-122.468896
36271,47.633208,-117.366704
36273,40.554536,-111.805328
36281,41.829361,-87.650137
36283,42.433171,-123.353321
36289,-28.818177,153.278796
36305,64.776636,-147.258097
36309,37.46249,-122.346841
36311,40.615144,-111.831442
36313,39.406024,-119.644644
36315,64.881258,-147.826716
36317,39.071385,-108.569484
36319,34.015853,-118.47627
36327,37.804442,-122.270515
36343,37.360408,-122.033207
36345,41.315217,-111.94549
36351,37.400435,-122.081814
36353,45.528502,-122.972423
36355,37.442488,-122.187804
36361,14.07375,-87.198624
36369,27.50522,83.45151
36377,38.290533,-122.117389
36379,39.543144,-107.752301
36381,37.750386,-122.421555
36395,41.863516,-88.088002
36397,40.530092,-111.913656
36403,49.283902,-123.059708
36413,47.875391,-122.206572
36421,54.691574,-127.04958
36423,41.413319,-122.387987
36425,34.039015,-118.462034
36427,34.613077,-82.976718
36433,33.999649,-118.478577
36435,35.060742,-106.1962
36443,40.882593,-123.992038
36451,35.085938,-83.727539
36453,38.4782,-122.9945
36459,-44.852238,168.389495
36463,48.099144,-117.689287
36471,-35.912929,150.154739
36475,38.274473,-122.063775
36479,45.305204,-122.967713
36491,44.734054,18.086305
36501,37.85525,-122.264515
36507,40.255934,-111.631769
36511,44.982365,16.719692
36513,37.88307,-122.543736
36517,44.819397,17.214188
36521,37.2725,-121.9176
36523,-1.365517,36.766286
36529,37.780077,-122.439895
36533,44.820977,15.862144
36541,43.616776,7.12518
36549,71.301356,-156.689934
36553,16.806096,96.145702
36555,37.571834,-122.392409
36559,36.75225,-121.622324
36565,33.931704,-112.083237
36567,-32.925287,151.773621
36583,39.845135,-75.374396
36587,34.200915,-118.323699
36591,37.360602,-118.327663
36601,-8.791219,115.167399
36603,37.250901,-121.972276
36607,39.272077,-77.680283
36609,38.598246,-90.648576
36611,37.732043,-122.239459
36619,37.083697,-122.134362
36621,40.409486,-86.87245
36625,49.245753,-124.803502
36635,-8.675547,115.244164
36639,33.797763,-118.402206
36641,37.888413,-122.533124
36643,19.483673,-99.147235
36647,29.486393,-98.624162
36653,37.767353,-122.287687
36659,43.215441,-123.350939
36661,37.919844,-122.526828
36665,-23.321582,-45.72272
36667,37.496935,-122.28706
36673,46.24289,-114.16004
36675,47.406518,-122.316518
36679,40.47583,-111.886958
36683,56.183902,10.226721
36685,40.552579,-123.165084
36687,32.991848,-117.154593
36689,52.098572,5.113324
36691,48.943286,-122.779139
36701,13.03245,77.592421
36703,13.010189,77.546984
36707,46.413365,-117.027264
36709,25.645615,-100.337199
36711,22.316,39.092
36713,40.427838,-80.078023
36715,37.377591,-122.166462
36717,34.020528,-118.36168
36721,25.575866,-100.257452
36727,37.478128,-122.229822
36735,45.138644,17.255172
36747,46.795564,-71.313203
36749,33.79696,-84.366771
36751,39.664707,-121.864773
36757,25.784392,-100.312881
36761,46.795564,-71.313203
36813,-37.866871,144.890664
36829,37.891803,-122.031126
36861,40.400949,-75.347888
36867,43.85665,18.391027
36875,13.793413,100.570026
36881,39.63266,-84.117533
36885,44.385211,-91.033322
36895,32.470345,-93.68929
36899,39.700297,-84.062571
36925,51.896345,-8.494267
36931,51.900083,-8.486238
36933,51.877206,-8.435922
36939,47.911668,106.925039
36949,51.9049,-8.504252
36955,51.910964,-8.44424
36963,51.884367,-8.476724
36965,38.798039,-77.15586
36967,51.897077,-8.469652
36969,51.889991,-8.454975
36971,51.89995,-8.402453
36989,37.4459,-122.175
36991,37.382199,-122.119613
36993,-9.452707,147.184194
36995,37.436088,-122.206582
36997,37.371134,-122.075706
37003,37.380979,-122.059465
37011,37.43797,-122.199361
37021,37.491172,-122.255354
37023,42.935875,-72.534599
37025,37.875921,-122.253082
37031,39.04761,-77.17747
37035,37.800145,-122.446166
37043,34.012298,-118.393911
37059,37.257848,-121.924881
37061,37.310033,-121.942441
37063,-34.529082,150.872469
37069,37.722659,-122.061938
37075,44.755296,19.206139
37077,37.446829,-122.168242
37079,37.812341,-122.11975
37081,37.759338,-122.425023
37083,40.422824,-86.927349
37087,38.12576,-122.266139
37093,37.353318,-122.041973
37103,37.669086,-121.916272
37109,37.695533,-122.078453
37113,37.453373,-122.191766
37117,36.765247,-119.788929
37121,37.77074,-122.4308
37123,37.850136,-122.291512
37129,34.0244,-118.513022
37133,37.814548,-122.232977
37141,37.78905,-122.448503
37143,37.773392,-122.43327
37145,37.742314,-122.473698
37149,37.832604,-122.278556
37159,41.235818,-96.067071
37173,50.005774,8.260843
37175,18.394089,-64.67468
37177,25.685138,-100.4152
37181,33.852818,-84.356445
37185,40.705245,-73.939401
37193,33.824868,-118.196998
37199,51.090633,-115.331351
37217,34.040783,-118.402083
37223,37.875196,-122.01528
37227,37.379526,-122.167112
37231,50.240477,-119.069657
37239,25.637739,-100.371003
37253,25.660306,-100.3551
37255,25.644768,-100.326486
37257,37.677302,-122.037191
37271,34.028075,-118.504796
37283,-33.666833,151.312024
37287,33.794194,-117.849953
37289,37.316486,-122.070394
37297,37.460442,-122.164058
37309,37.922443,-122.048847
37311,37.767347,-122.267255
37335,32.858202,-117.254523
37339,37.798141,-122.188563
37341,25.64912,-100.376099
37343,37.478294,-122.245234
37345,37.883907,-122.285975
37347,37.876577,-122.02225
37351,37.755728,-122.402792
37355,34.112545,-118.190979
37365,38.555033,-121.730349
37377,33.878816,-117.909416
37393,38.493769,-122.46713
37403,35.948297,-78.654571
37405,33.885066,-117.914355
37417,40.47604,-111.887055
37431,40.904179,-111.870194
37443,33.237781,-97.129478
37447,37.94273,-122.015587
37453,40.076669,-75.368266
37455,37.351146,-122.099256
37467,41.071048,-111.987563
37475,37.412176,-122.100482
37479,37.921164,-122.509772
37481,41.074578,-111.934774
37485,37.332121,-121.869227
37489,41.121169,-112.071849
37491,37.820986,-122.240903
37493,38.402838,-122.97591
37499,41.057144,-111.949233
37515,38.236354,-122.642865
37521,37.399544,-122.015289
37523,-8.74087,115.168721
37525,34.225695,-116.863013
37527,34.057193,-118.541114
37529,34.067287,-118.497786
37537,38.669021,-121.234681
37539,39.6031,-104.8725
37541,44.771805,17.197202
37551,34.280662,-118.471853
37553,59.770578,10.828518
37575,39.226334,-77.790536
37583,38.110764,-122.211392
37585,42.350655,-83.079844
37599,48.250916,16.408842
37611,34.157441,-118.276815
37621,37.757838,-122.41958
37623,33.907059,-6.989189
37627,36.180042,-118.630189
37635,40.248245,-86.909015
37643,25.658074,-100.358431
37645,25.657356,-100.386392
37657,25.64832,-100.363882
37659,41.619829,-87.245317
37661,25.658031,-100.345288
37663,42.423209,-71.209655
37671,38.145723,-122.178238
37673,37.711723,-121.841645
37677,34.038293,-118.401932
37681,34.011848,-118.491474
37691,26.142951,-81.775174
37693,37.789079,-122.28284
37697,37.454012,-122.192829
37703,37.563613,-122.263191
37707,13.050503,77.582607
37711,37.830603,-121.209755
37713,37.380471,-122.124148
37717,45.003914,9.619646
37719,37.079182,127.037955
37721,37.761572,-122.387768
37727,40.72031,-111.820297
37729,40.678112,-111.82812
37731,53.516755,-113.532516
37733,37.366548,-122.155995
37741,43.630777,-84.189465
37747,25.665537,-100.410098
37757,40.191981,-122.239148
37771,37.437032,-122.138213
37781,35.975388,-78.470416
37789,38.319447,-75.219143
37811,34.118636,-118.286171
37823,44.072121,-123.158047
37849,37.44448,-122.155648
37859,37.752013,-121.890406
37861,25.630988,-100.372168
37881,37.883919,-122.183266
37885,34.026787,-118.421551
37909,37.777259,-122.425298
37935,37.759311,-122.497308
37937,37.714068,-122.028122
37949,37.382827,-122.089027
37953,37.422951,-122.130303
37971,37.883729,-122.290362
37991,37.485013,-122.279515
38063,38.056146,-122.217535
38067,51.05497,0.233557
38071,42.331714,-123.316126
38075,37.59842,-122.38554
38085,37.420635,-122.192273
38135,41.14249,24.88731
38147,42.266009,-83.731024
38157,21.012508,105.624987
38159,21.241295,105.810897
38179,37.760821,-122.497421
38183,33.916889,-84.656017
38193,37.789556,-122.189712
38211,39.621603,-104.875855
38253,37.586775,-77.46323
38295,37.283553,-121.853952
38309,37.879035,-122.267528
38317,21.032847,105.916374
38323,39.609584,-75.683158
38325,60.197345,-154.322364
38337,38.662963,-121.0946
38339,32.168182,-81.211773
38341,37.269815,-122.120283
38357,38.074035,-122.231858
38365,50.970247,-2.769024
38371,37.820097,-122.248155
38383,34.112104,-118.660691
38385,40.176264,-88.392448
38387,37.057676,-122.139199
38393,34.040756,-118.710591
38401,37.35577,-122.081241
38405,37.354996,-122.091243
38415,38.149915,-122.237409
38427,53.083003,-2.142204
38429,38.094574,-122.252202
38437,34.043326,-118.349916
38441,31.791632,-81.202246
38447,45.463064,-122.624699
38459,37.930397,-122.699825
38467,38.135909,-122.252696
38469,39.410748,-107.22097
38471,37.966479,-122.077031
38473,38.556477,-122.831118
38475,25.671199,-100.431871
38479,38.433401,-122.973333
38481,37.637139,-122.045911
38503,38.045654,-122.160342
38507,38.002165,-122.115144
38509,38.537874,-122.468269
38523,-28.623396,153.219984
38535,37.794771,-122.432644
38547,37.256497,-122.048999
38549,37.727878,-122.463088
38551,34.129215,-118.485369
38567,37.344736,-121.836782
38569,38.501113,-122.49683
38575,37.866875,-122.464802
38577,37.77509,-122.433174
38585,37.273876,-112.638972
38589,37.665334,-122.41648
38595,43.747268,-122.456814
38599,37.881154,-122.184896
38607,37.390649,-122.079714
38609,43.757343,-122.504394
38613,37.820269,-122.190473
38615,43.20485,76.996305
38619,37.927291,-122.387318
38623,39.986607,-105.174925
38631,43.74434,-122.480522
38637,37.61584,-77.547603
38641,37.374996,-122.219792
38643,25.635084,-100.358608
38649,34.114075,-118.211084
38663,25.678823,-100.319691
38665,37.445779,-122.132952
38675,39.545544,-107.642677
38679,40.699201,-75.21053
38681,43.744313,-122.480656
38683,37.783801,-122.286648
38689,37.383436,-122.041734
38693,37.419693,-122.125669
38695,37.31251,-121.902127
38699,37.737298,-122.436299
38701,39.288818,-120.157097
38713,43.30177,-91.788991
38723,37.604538,-122.05878
38731,53.671581,-6.284676
38733,40.837958,-111.892744
38745,37.75884,-122.390794
38749,44.024735,-123.142782
38753,10.379696,105.442457
38755,48.700621,-122.505626
38763,38.014217,-122.508661
38791,37.742312,-122.43094
38795,34.930388,-80.792002
38805,38.037838,23.826131
38815,38.518285,-121.394695
38817,38.295011,-122.460624
38823,44.043951,-123.075131
38825,37.773431,-122.470106
38829,32.958558,-117.197214
38831,38.572851,-121.502106
38835,38.876441,-77.398977
38841,43.249577,-79.804095
38847,37.894637,-122.537349
38849,37.777848,-122.224449
38851,37.905495,-122.560352
38867,37.380605,-122.13653
38871,35.803257,-80.88912
38873,36.467578,-79.908138
38875,34.449663,-77.567579
38887,38.391391,-122.821645
38889,37.260459,-121.891637
38915,-33.942417,18.463431
38917,36.327424,-79.233843
38919,31.838003,117.238618
38939,40.217641,-79.689485
38957,48.173779,-122.113129
38959,-41.428608,148.272057
38983,-26.668151,153.002617
38987,33.944693,-118.193473
39005,37.717837,-121.915833
39013,37.769139,-122.425684
39049,36.890963,-119.768914
39051,37.844685,-122.280267
39077,-8.716443,-63.879237
39089,37.577776,-122.081254
39121,33.68269,-117.909194
39123,30.45558,-97.991997
39145,38.189463,-120.003932
39153,30.076333,-91.932141
39157,37.719334,-121.842863
39159,29.225284,48.098352
39163,39.757815,-105.003792
39167,30.32399,-97.746812
39169,59.928151,10.681342
39171,37.719487,-121.925215
39173,41.767763,-87.730133
39177,55.214608,-127.660702
39183,36.552239,-82.60807
39191,33.941776,-118.220056
39193,33.961924,-118.218142
39197,37.709998,-121.886701
39199,38.322289,-122.485443
39201,41.327459,-122.313766
39205,62.454,-114.3718
39215,45.501722,-122.626231
39227,37.83834,-121.974869
